_id,Summary
67299ba101063176805e7fe7,"public Builder setUri(URI uri) {
			this.uri = uri;
			return this;
		}"
67299ba101063176805e7fe8,"public static IRubyObject toRubyObject(Object javaObject) {
        return JavaUtil.convertJavaToRuby(RUBY, javaObject);
    }"
67299ba101063176805e7fe9,"private static double wAvg(double first, double second, double weight) {
        double width = (second - first) * weight;
        return first + width;
    }"
67299ba101063176805e7fea,"public void setOrder(int order) {
		this.order = order;
	}"
67299ba101063176805e7feb,"public boolean stop() {
        return running.compareAndSet(true, false);
    }"
67299ba101063176805e7fec,"public void setOrder(int order) {
		this.order = order;
	}"
67299ba101063176805e7fed,"public Vector3 set (float x, float y, float z) {
		this.x = x;
		this.y = y;
		this.z = z;
		return this;
	}"
67299ba101063176805e7fee,"static BuildpackMetadata fromJson(JsonNode node) {
		return new BuildpackMetadata(node);
	}"
67299ba101063176805e7fef,"public static AutowiredMethodArgumentsResolver forMethod(String methodName, Class<?>... parameterTypes) {
		return new AutowiredMethodArgumentsResolver(methodName, parameterTypes, false, null);
	}"
67299ba101063176805e7ff0,"public final AspectInstanceFactory getAspectInstanceFactory() {
		return this.aspectInstanceFactory;
	}"
67299ba101063176805e7ff1,"@Override
  @SuppressWarnings(""unchecked"") // assumes T is Comparable; see method javadoc
  public Ordering<T> getResultOrdering()
  {
    Ordering retVal = Ordering.natural();
    return descending ? retVal.reverse() : retVal;
  }"
67299ba101063176805e7ff2,protected abstract boolean doesTaskTypeMatchSupervisor(Task task);
67299ba101063176805e7ff3,"public void setX (float x) {
		this.x = x;
	}"
67299ba101063176805e7ff4,"protected void configureServer(ServerBootstrap bootstrap) {
        bootstrap.option(ChannelOption.SO_REUSEADDR, TRUE);
    }"
67299ba101063176805e7ff5,"public void setLayers(Layers layers) {
		Assert.notNull(layers, ""Layers must not be null"");
		this.layers = layers;
		this.layersIndex = new LayersIndex(layers);
	}"
67299ba101063176805e7ff6,"public GridPoint3 cpy () {
		return new GridPoint3(this);
	}"
67299ba101063176805e7ff7,protected abstract byte[] serializeKeyCollector(KeyCollectorSnapshot collectorSnapshot);
67299ba101063176805e7ff8,"public KnnSearchBuilder boost(float boost) {
        this.boost = boost;
        return this;
    }"
67299ba101063176805e7ff9,"public VerticalGroup columnLeft () {
		columnAlign |= Align.left;
		columnAlign &= ~Align.right;
		return this;
	}"
67299ba101063176805e7ffa,"public void setCorePoolSize(int corePoolSize) {
		this.corePoolSize = corePoolSize;
	}"
67299ba101063176805e7ffb,"public IndexRequestBuilder setVersionType(VersionType versionType) {
        this.versionType = versionType;
        return this;
    }"
67299ba101063176805e7ffc,"public abstract void putByte(int offset, byte value);"
67299ba101063176805e7ffd,"public static double geoHashCellHeight(int level) {
        assert level >= 0;
        // Geohash cells are split into 32 cells at each level. the grid
        // alternates at each level between a 8x4 and a 4x8 grid
        return EARTH_POLAR_DISTANCE / (1L << ((((level + 1) / 2) * 2) + ((level / 2) * 3)));
    }"
67299ba101063176805e7ffe,"public ApproximateHistogram copy(ApproximateHistogram h)
  {
    if (h.size > this.size) {
      this.size = h.size;
      this.positions = new float[size];
      this.bins = new long[size];
    }

    System.arraycopy(h.positions, 0, this.positions, 0, h.binCount);
    System.arraycopy(h.bins, 0, this.bins, 0, h.binCount);
    this.min = h.min;
    this.max = h.max;
    this.binCount = h.binCount;
    this.count = h.count;
    return this;
  }"
67299ba101063176805e7fff,"Key<?> ofType(Type type) {
        return new Key<>(type, annotationStrategy);
    }"
67299ba101063176805e8000,"public void setKeyTypeName(@Nullable String keyTypeName) {
		this.keyTypeName = keyTypeName;
	}"
67299ba101063176805e8001,"protected void onListShards(
        List<SearchShard> shards,
        List<SearchShard> skippedShards,
        Clusters clusters,
        boolean fetchPhase,
        TransportSearchAction.SearchTimeProvider timeProvider
    ) {}"
